l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
3.7651907841927432,3.045023244139525,0.6430010631638106,0.7712398863745338,0.6130631928605752,0.9852778452294773,0.4534523826354667,2.0844734458221317,5,0.0005,1.0000000000000018,21525,1
0.8835082535048405,3.300419233228791,0.2528756996404674,1.3667310014271417,0.5234888610701144,0.6923376261958385,0.5836809861731534,2.1807468472838205,5,0.0005,1.0000000000000018,21525,1
0.03126278289616293,45.42227111328446,0.23556660430980994,1.602501203788313,0.820462654011174,0.35521411289049454,0.018367990482550382,1.8233078018705036,5,0.0005,1.0000000000000018,21525,1
1.4341176186158553,8.394135703483927,0.6099735533014315,0.6017190823120886,0.6409789341292507,0.7664110847866645,0.4370185262115415,2.694643595959745,5,0.0005,1.0000000000000018,21525,1
0.9846001495641665,9.94965363983305,0.8225699028175472,0.965707858313311,0.968429942647578,0.4120359481229989,0.40019605073638836,2.0311343121592538,5,0.0005,1.0000000000000018,21525,1
1.113375681326969,17.143351881988167,0.7872079709859579,0.7187615457987228,0.6507221570999452,0.9546898127064525,0.7507614076719927,2.5702391851811726,5,0.0005,1.0000000000000018,21525,1
0.8587937684929937,0.9221090927510973,0.5219056549630442,0.8194312970354162,0.4970666183885633,0.1436315605063392,0.15508005561224858,2.9316884933221856,4,0.0005,1.0000000000000018,21525,1
0.7283769832576015,6.797780247611934,0.10125035462625938,1.7561253581189957,0.3827576614214798,0.9699773279630041,0.012981068558336755,2.1159804166454808,5,0.0005,1.0000000000000018,21525,1
1.3120416221559819,4.284521483564645,0.391679860271079,0.9813754271112688,0.7041726819054502,0.4016744759864611,0.7125588750888984,1.8770146922107573,5,0.0005,1.0000000000000018,21525,1
1.0062784248966736,9.127600651359606,0.002513086100867433,1.2501738992641749,0.7471075971432404,0.19560116494539243,0.4069741560160889,2.074985308506224,5,0.0005,1.0000000000000018,21525,1
0.869954830758736,3.471534996877451,0.41696740508230823,1.3132057778673176,0.9375695888695272,0.3554228215770906,0.4305429416872962,1.871805520748378,5,0.0005,1.0000000000000018,21525,1
1.1563875120329572,13.984804732854583,0.46575185424657806,2.858778436566006,0.8789591607328597,0.20288619037710762,0.523067773660144,2.458937303184015,5,0.0005,1.0000000000000018,21525,1
1.7097965812154783,7.496031259147526,0.6523506512934674,0.864604618514238,0.6065832877538021,0.27140845245442746,0.7213174656719467,1.7399205972658727,5,0.0005,1.0000000000000018,21525,1
0.42299251362675877,19.56771779989488,0.9133192402198491,5.518455426917067,0.8610565287360675,0.13283191316161302,0.5541059200638131,1.9402025677878212,5,0.0005,1.0000000000000018,21525,1
0.507160352051774,29.859975244488695,0.0865359681226555,0.4944637062413208,0.8621556838764842,0.5636420142013864,0.0017121533920127715,1.9923008691221742,5,0.0005,1.0000000000000018,21525,1
0.613422203244146,1.1285148798473792,0.9988697836677135,1.5009669675921358,0.7720037045696428,0.32790234824404657,0.48485904835859184,2.2441377050929137,5,0.0005,1.0000000000000018,21525,1
0.4598969168717198,7.683744586109285,0.8638494754155986,0.5694292490114404,0.9695377618296247,0.8248616004764874,0.2451172070527013,2.58422880459752,5,0.0005,1.0000000000000018,21525,1
1.4981740620277175,34.32294526310276,0.7495874292153835,0.8583698258014765,0.7120421874140884,0.5517194934053098,0.8478114049436049,1.831012753094061,5,0.0005,1.0000000000000018,21525,1
